x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
f,s,28.6660,30.800530392794435,38.052406453403236,4,28.4204,17.5222,0.2130,a,,0
f,m,25.7441,40.8031039723973,50.69057486767596,5,19.4735,10.7243,0.6689,c,30.8072,0
m,s,26.0784,25.740428865705947,41.59167501853668,5,10.2659,26.2717,0.3714,a,33.4253,0
m,s,24.4095,79.27353691341955,54.29501280693885,4,12.3874,13.7773,0.2065,a,28.9206,0
m,s,29.6941,32.91061740485657,57.56219483347944,2,21.6623,10.2206,0.3307,a,8.7748,0
m,s,30.2255,90.28660138739738,51.21467845229161,2,27.5640,23.3650,0.0816,,7.4303,0
f,s,28.5873,48.67780416265886,53.27111397985537,5,22.4656,12.2176,0.4365,b,20.3158,0
m,d,23.7315,39.55790355448149,46.49199363842069,3,25.8307,16.5731,0.8112,d,21.3592,0
m,s,38.2667,23.378779772665062,48.589601798905555,4,16.3910,13.7086,0.4458,b,,0
f,s,25.3546,38.76985795361606,46.24929263146214,3,14.9518,10.4858,0.4473,b,14.9948,0
f,s,,35.19798029513615,48.623770606323916,4,28.3143,10.5606,0.0275,a,15.3742,0
f,s,26.6262,22.608575678837713,37.87144031301236,3,25.9529,10.8080,0.2790,a,,0
m,s,35.3416,107.49056840234915,43.46147339367653,4,22.8169,10.8789,0.0752,a,36.3726,0
f,s,36.7792,22.121381272213405,39.81084256321635,3,30.6926,10.2710,0.0477,a,8.8464,0
f,d,,25.693965876661164,41.11131134140298,3,17.2929,10.2408,0.8636,d,5.6363,0
f,m,22.3814,48.3243981839944,46.52560890720978,2,20.4784,24.8239,0.7143,d,9.8480,0
f,d,35.4789,24.207561758812872,56.771936146400165,1,29.1582,10.4787,0.8304,,27.2917,0
m,s,41.3790,88.88386718866977,48.657139124920455,3,34.0268,13.5500,,a,,1
f,s,34.0785,42.41476179560905,39.63326752761988,1,23.0506,10.6314,0.3653,,,0
m,d,32.8027,39.61555724705816,34.816078338253845,6,33.0771,11.2090,0.9132,d,31.3711,0
m,s,36.0988,117.25793843965928,39.471987336082876,2,19.3849,17.2000,0.4334,b,6.2581,0
m,d,35.8253,42.3870124450551,53.187781700436474,4,24.9785,23.9140,0.9257,d,27.0637,0
f,d,27.8551,19.93167253443289,35.7536118120975,5,21.9571,13.1717,0.9614,,,0
m,s,28.7042,39.55445506327585,56.24967268145013,4,13.4705,10.0283,0.0066,a,14.0116,1
f,s,35.0556,37.93824837218992,38.06402806972082,3,24.5478,45.7066,0.4329,b,,0
m,m,31.2799,37.16415139401955,56.198157887749474,2,28.5965,10.2448,0.5831,c,32.8091,0
f,s,38.5830,21.92798463314273,47.28196889504913,3,22.1104,12.4670,0.3488,a,19.7430,0
f,s,28.4783,51.34775924299747,33.17330829107137,2,22.5773,13.8724,0.3760,a,18.7597,0
m,s,35.7530,50.41069979742595,46.824026018932344,2,31.3576,21.1158,0.3558,a,26.3859,0
f,s,33.7132,96.858235654846,45.589349322025186,3,15.5017,18.6612,0.2310,a,8.5672,0
f,s,31.3678,24.24137133947668,10.787766436873964,2,14.0145,14.7002,0.0260,a,19.0959,0
m,m,37.8796,27.968019966332875,48.187538480867346,5,19.0758,12.5425,0.7312,,,0
f,d,35.4004,75.89359392901021,44.51969174746772,5,15.8203,18.9933,0.9985,d,35.6925,0
f,s,26.9752,75.88417478474241,46.31530079645096,2,31.0777,20.1650,0.0383,a,1.6525,0
f,d,35.2011,45.77509065930439,47.107239526656215,1,24.8581,20.2749,0.8591,d,4.4290,0
f,m,38.8750,70.12121212514644,35.912077935658964,2,17.8154,16.3228,0.5443,c,35.5062,0
f,s,31.3478,77.56900489009261,45.686177384956,3,19.3131,10.5145,0.0195,a,,0
f,s,30.7567,53.09093802333693,38.04623237730412,4,40.1664,11.7732,0.0688,a,35.9055,0
f,m,28.6518,42.06196453263556,54.4651630524703,2,19.3395,13.3269,0.5254,c,32.1586,0
f,s,31.9320,58.78017271218435,38.506709290690225,2,18.4279,13.5165,0.1046,,20.2932,0
f,s,35.4310,44.60088719984198,43.19624112605811,5,24.8258,18.9450,0.2960,a,,0
m,s,27.9117,34.81634758629581,58.522758957051096,3,26.8295,11.3580,0.2748,a,23.0044,1
f,d,25.2682,42.388935459393544,35.38650162528252,3,24.3301,15.4620,0.9706,d,2.3584,0
m,s,30.1213,76.24156106950738,25.72509712932321,2,17.5482,12.3436,0.4697,,20.2748,0
f,s,25.1014,39.52401533949075,34.808122958106075,1,16.0449,17.4690,0.2852,a,44.0994,0
m,d,34.6161,23.975019721790073,46.493548900411994,3,26.5768,11.0894,0.9382,d,30.0976,0
f,d,29.8666,57.80222681664728,42.292231546306944,3,22.6749,13.2373,0.9667,d,,0
m,m,23.2230,49.1256725842667,41.52812910512969,2,13.1514,10.5466,0.7194,d,26.9096,0
f,s,30.2570,38.57633607257134,35.92099243214402,4,30.0260,11.1912,0.1369,a,35.3116,0
m,d,31.0369,35.99702015796754,45.18580078212449,3,27.6520,23.6803,0.8899,d,14.1029,0
m,s,34.2457,39.85725180367333,45.88376060502955,4,21.5543,11.8993,0.4413,b,,0
f,m,31.2732,51.41975255963547,49.34531048051429,1,21.4384,21.1736,0.7861,d,28.4280,0
f,m,41.3436,13.83101134928067,47.8934520076188,4,24.3888,13.7149,0.7215,d,34.0859,1
m,m,29.4065,26.37346102738332,49.87609446990741,2,18.8779,10.1991,0.6532,c,14.5883,0
f,m,31.6880,73.30340289458354,43.27487242362509,3,14.9101,17.8747,0.7670,d,8.6840,0
f,d,31.4854,42.02759729489108,42.204920667615674,4,24.9351,10.2668,0.8118,,12.0146,0
m,s,30.5869,42.459427063538,49.48093128162004,0,14.3655,18.7707,0.4617,b,24.0347,0
f,s,32.7121,41.89345185070317,51.05824537061048,2,25.3444,10.0442,0.4846,b,9.9059,0
m,s,34.7062,77.20239864344282,48.02656542912156,5,14.3528,15.6060,0.0974,a,27.4866,0
f,s,38.7005,47.693506254522546,45.154738349985,4,22.4047,10.9059,0.3709,a,37.5102,0
m,d,24.1537,49.92504088550824,48.712532088167514,3,22.1861,12.0994,0.8861,d,,1
f,s,29.4483,103.18624350596889,53.29096554374365,5,33.6958,25.2617,0.2203,,,0
m,m,29.7611,30.57033535394723,39.31349201940283,5,16.6137,13.3299,0.7489,d,21.0879,0
f,d,36.6893,42.05874316278384,26.147790696814983,4,14.5103,15.3563,0.8066,d,25.7860,0
f,s,30.2167,26.027442775046932,50.332552819898574,5,19.1229,16.7495,0.1966,a,44.2725,0
f,m,22.5241,36.44173440683073,53.47430030179942,1,16.2576,10.5823,0.7646,,33.9244,0
f,m,32.4387,41.168366103442025,50.50670127362469,4,19.4614,19.1254,0.6573,c,24.9950,0
f,d,31.8316,28.96855635154401,42.182296996382824,4,25.5248,22.2624,0.9755,d,36.3439,0
m,s,32.8988,65.22942369200669,22.69037860577234,3,27.6319,10.8446,0.3883,a,24.8509,0
m,m,26.7992,41.40634332263408,42.88469439550823,4,32.9574,13.9509,0.7567,d,39.4059,0
f,d,40.5952,21.84163263124679,39.402982684683685,0,18.5800,11.6669,0.8440,d,14.2198,0
f,s,30.3807,82.87982833461814,41.65728532811518,4,38.8312,16.7478,0.3791,a,15.1172,0
f,s,31.0585,63.27075766758206,21.166199059415145,4,34.8931,10.1434,0.2237,a,37.4778,0
f,s,27.5000,62.435048528749974,32.28616393882168,2,21.7788,13.5928,0.3682,a,,0
m,m,27.3450,14.12547727140679,46.85430779503613,2,9.2515,17.8707,0.6528,c,,0
f,s,25.8863,41.463359804659966,44.47938236289742,4,22.5013,16.6352,0.2574,a,,0
f,d,30.0334,66.80064864869067,48.80619742796256,2,23.4350,10.5725,0.8585,d,36.5745,0
f,s,27.2121,40.84638368820927,9.148305085436872,4,9.2045,18.9470,0.2952,a,9.1696,0
f,m,42.2823,28.6960034434591,55.2695029005242,3,23.4430,11.3580,0.7640,d,36.8570,0
f,s,22.5575,55.824842147467606,43.40463350383009,4,21.7991,18.2458,0.3210,a,19.8271,0
m,m,26.3583,35.38896822152125,40.05135020728928,6,18.2857,13.4371,0.5043,c,22.1865,0
m,d,29.9929,70.79550219020656,46.91318062436466,2,26.7598,10.8767,0.8742,d,38.0647,0
f,s,35.3675,30.137075805555423,35.049171981224276,1,29.0321,16.6221,0.4854,b,,0
f,m,29.9312,31.279401976007,9.199846036938688,5,20.0829,18.2490,0.6242,c,30.7398,0
m,s,35.3798,35.11589717408454,42.597605290582315,3,24.3769,16.0016,0.3428,a,41.5043,0
f,s,27.0660,41.87711086462996,49.824614933375784,6,19.0712,26.7401,0.4686,b,11.8628,0
m,s,32.2965,23.645261508236644,53.75396337700297,4,18.2804,11.4795,0.0614,a,,0
f,m,40.7202,22.017544080923678,36.61606506594112,6,23.4770,11.3444,0.5198,c,30.9347,0
f,,27.1613,29.52561119447003,50.98920920814595,3,26.1405,10.7963,0.4492,b,14.7910,0
f,s,34.0978,55.56037705953528,43.03840350261473,3,19.6202,13.8762,0.2990,a,27.3692,0
f,s,33.0346,38.634845425956065,62.613218780226944,1,9.7180,12.5495,0.1729,a,9.3702,0
f,s,20.7423,33.18708370544129,36.85668718822366,2,26.5147,12.2054,0.3407,a,39.5937,0
m,s,29.0551,46.359012584888866,51.32013739523932,0,13.4207,13.0838,0.2949,a,30.3503,0
f,s,37.6558,87.54882005472146,48.00171491643126,2,23.7320,11.6048,0.3625,a,7.2306,0
m,d,32.6754,52.21511168756634,45.013903150096276,4,33.6742,10.0213,0.8088,d,,0
m,d,25.9387,60.33087956689649,40.390799762365056,0,22.8990,13.1909,0.8956,d,17.2929,0
m,d,35.4539,42.46094882828382,49.350006670717676,2,15.8615,11.6140,0.9150,d,,0
f,s,29.6044,57.470544366146925,26.15362867510336,5,14.2329,12.9872,0.4216,b,11.6672,0
f,d,33.8003,25.62696747813355,37.803541308284444,4,30.0228,23.2166,0.8984,d,17.4583,0
m,m,33.8846,65.07336100467352,34.30483492531764,4,22.8983,10.9862,0.5871,c,26.3914,0
f,d,26.4065,42.75242245967024,35.77036994354278,2,26.2384,15.0734,0.9966,d,,0
f,s,35.9491,75.63072355142728,43.153643968429606,3,28.5578,15.1700,0.1243,a,30.4800,1
m,m,26.9625,60.71987197515083,41.84569418869815,3,22.7060,11.6515,0.7568,d,20.9620,0
f,m,25.4711,26.074129840083657,50.067593775142434,6,21.1484,13.1828,0.5883,c,19.1849,0
m,m,27.5859,90.2593658191168,44.87130327946162,2,17.3159,27.4685,0.5146,c,,0
f,m,30.2695,41.7590251540246,45.41642589145639,2,4.5050,12.0962,0.7582,,13.4997,0
f,d,32.5470,17.608806636747175,41.94254522996758,2,13.8920,16.2300,0.8333,d,39.0146,0
m,d,28.1371,39.030432061230314,50.90548215549359,4,22.5824,19.1698,0.8311,d,10.3003,0
f,s,35.7241,26.709055201986516,48.788003553131105,3,21.9484,12.2368,0.3441,a,20.8389,0
m,s,33.2573,35.466638656215395,15.326125471748776,1,25.4214,32.9831,0.3807,a,,0
f,m,28.5260,46.429399298174374,47.00024666162678,3,22.2399,14.9157,0.5953,c,10.2820,0
m,s,36.4450,54.5270084597175,42.89570662644986,2,23.9561,13.4756,0.0429,a,,0
m,d,37.8053,87.70298572437207,55.74394849252077,4,27.7268,16.2747,0.8147,d,41.0371,1
f,m,31.5066,40.63558333009321,44.243939010228004,2,17.6897,12.7568,0.5860,,,0
f,s,30.9251,36.81188021485566,32.971242924154396,0,21.2771,16.2296,0.4435,b,17.5076,0
f,m,23.1311,86.04456816389755,34.69346499051665,3,13.3567,11.6066,0.6381,c,27.0409,0
f,d,29.9624,48.83666162739316,51.9184662746928,4,28.8374,23.1008,0.9554,,,0
f,d,30.5425,42.17660035632375,48.35485171547195,3,23.2305,13.9040,0.8042,d,24.9193,0
f,m,33.2269,49.048733458647085,45.53735795550473,4,25.9389,11.3830,0.6561,c,34.1799,0
f,s,31.1579,150.23453662459713,30.248406504146374,3,32.2549,12.8741,0.2075,a,28.7888,0
f,d,33.2201,79.27515399446654,51.93408405809658,3,29.4773,21.2736,0.9717,d,,0
f,s,39.6705,34.37733252333279,44.81800400385613,6,52.4200,58.4825,0.3871,a,17.1269,0
m,d,29.3504,29.828730758941422,16.564368858791326,4,46.4862,65.3621,0.9052,d,36.4943,0
m,m,29.5451,35.86245635628462,72.00877082182845,0,62.0219,66.9662,0.5011,c,,0
m,m,25.4542,25.27838241462804,40.24979502451853,4,48.9626,66.6960,0.6724,c,,0
f,d,31.9567,63.018449716396816,37.69834181667745,3,51.0276,42.1844,0.8874,,17.5037,0
f,s,36.8841,90.44757188364306,51.14418577123501,5,63.3279,69.1668,0.0584,,8.8234,0
m,s,23.2446,21.07743768923004,51.17810478831634,2,42.6388,54.6109,0.2947,,27.1605,0
f,s,28.6707,30.429784365533912,47.96770819266689,2,56.9285,56.3558,0.1777,a,17.7731,0
m,s,32.1797,69.16789307779965,48.96401372215956,1,47.2174,68.2213,0.0466,a,36.3628,0
m,s,36.2505,30.80460485452969,25.083508772690465,3,54.9395,66.9914,0.3418,a,4.7625,0
m,d,33.9144,64.12337565552919,37.41448356644899,1,45.0452,64.0994,0.9154,,36.0144,0
f,s,33.6273,42.08400793336335,49.59237404042286,4,42.8142,58.6497,0.2527,a,5.5673,0
f,s,30.8784,65.54670501006551,30.91344825084344,4,57.8103,48.9672,0.1130,a,36.1074,0
m,d,34.4094,37.79767969638163,47.53585459944164,4,62.7128,36.3672,0.9418,d,,0
m,s,37.0715,43.11347618568291,49.6477984604671,4,52.9199,67.6885,0.4933,b,,0
f,s,23.4550,109.76934789467003,42.96260771165021,2,46.0576,68.5045,0.4718,b,27.7528,0
f,m,35.6427,40.42610158142953,49.3480689612953,4,54.5992,65.3177,0.6878,,13.6526,0
f,d,31.5062,40.733213704029254,45.009333993285665,3,56.2947,64.2918,0.8171,d,48.3521,0
f,s,29.3501,43.99904827628924,27.291000483704547,4,48.5820,62.5159,0.2269,a,25.7982,0
f,s,19.7846,43.95699432951122,45.840525834593755,4,71.3306,69.2032,0.2024,,12.5097,0
f,s,25.0982,49.135770504320945,47.22774958532806,1,56.6530,62.7237,0.4245,b,25.4559,0
m,d,40.4903,27.743112602153847,49.97457940868815,1,61.6866,52.1982,0.8476,d,19.2660,0
m,d,28.5573,27.640402007088127,50.66327447212523,0,49.9363,52.7277,0.9271,d,18.9984,0
f,s,26.5762,53.001611782974734,42.75821361704296,1,57.1537,49.8514,0.1904,a,,0
f,m,29.7179,86.4195872028792,52.09103688621424,3,59.8062,52.1121,0.6895,d,,0
m,s,28.2743,27.043219134241415,39.55161981607282,1,54.4768,47.3304,0.4459,b,17.2336,0
f,d,32.6218,37.46229908293419,57.37831390536663,0,62.2789,69.6506,0.8781,d,,0
f,s,39.5849,42.378563069726994,43.18442728661558,4,52.0919,52.6599,0.2956,a,19.3863,0
f,s,29.0669,19.18407839741549,38.31705711190916,3,56.7766,67.7854,0.2702,a,27.3418,0
f,s,32.7715,37.852313757239116,39.568429400012484,4,54.6419,67.2935,0.0219,,39.5855,0
m,d,26.2638,67.82876077478167,57.77691740019388,3,57.0200,65.7046,0.8714,,28.1362,0
m,s,39.6008,96.08445549139705,41.41852943512953,3,45.6142,48.2486,0.1661,a,36.0476,0
m,s,32.9452,38.44360684740418,52.73953031461146,3,52.7620,63.4963,0.2785,a,,0
m,s,26.5909,37.60450501468131,28.69085156807996,3,48.3284,66.9555,0.2463,a,12.9742,0
f,d,36.5215,79.05878527948582,48.18790240871824,4,48.6415,66.7194,0.9221,d,13.4091,0
m,s,37.9999,51.12220175487554,40.45189218081394,3,57.6431,53.5281,0.0816,a,5.7645,0
f,s,32.8073,39.18584858599119,47.79508583273988,5,48.0102,57.9045,0.3367,a,,0
f,m,23.8030,75.09215750918528,51.11684533761126,0,49.5562,68.9643,0.6804,d,29.7856,0
f,s,40.9258,37.49448456682708,46.474822458325676,4,49.8045,67.9985,0.1656,a,34.3270,0
m,m,33.5506,22.107869271685345,43.94043046639365,1,54.7909,66.7441,0.5777,c,18.9955,0
m,s,37.8523,50.34375233430694,44.4408830319961,3,54.9879,68.2899,0.4247,b,30.1885,0
f,s,29.2455,37.35996218195515,26.90822070627563,0,46.5011,64.1975,0.0131,a,43.0910,0
m,m,30.0069,25.916886519287722,50.88604238068379,3,36.7263,68.2280,0.6066,c,31.2849,0
m,s,32.5523,82.33284873105175,42.716258056775,0,57.8109,64.0116,0.3469,a,,0
m,s,37.5670,28.34796673871719,43.85404233675616,6,48.2589,50.7552,0.2115,a,28.6499,0
f,d,32.7150,57.16834270033627,46.12221039323944,5,54.5638,56.7817,0.9752,d,21.4090,0
f,d,25.7158,15.364317835170496,45.6180457667242,4,46.5060,69.2682,0.8390,d,23.6101,1
m,s,33.3099,41.094195143851024,52.84380639087902,5,48.9318,68.3773,0.4487,b,5.1936,0
m,s,40.1477,60.79740597355551,43.66478753197519,1,44.5791,66.2739,0.3212,a,,0
m,s,32.3290,90.2481906422961,60.476045095225714,2,71.5635,62.7283,0.0141,a,,0
f,m,32.6469,111.84394155827825,42.061198456589054,2,56.2076,66.5792,0.7281,d,19.9292,0
f,s,25.6873,54.18353689208375,34.42873097831685,4,58.9173,67.9712,0.2663,,23.3557,0
m,m,24.9851,49.85061765623995,51.046105173951645,5,52.7559,67.0418,0.5117,c,25.7446,0
f,m,28.8115,61.27452359412498,49.48015999118647,6,57.0671,68.4028,0.6260,c,25.3878,0
m,m,30.3674,27.201982132023804,49.52894282635778,4,56.4868,56.1432,0.7529,d,26.3021,0
f,s,32.5203,41.60359748437019,43.02860780489627,4,47.2270,61.6360,0.1581,a,17.4099,0
f,s,32.8298,14.886574660496429,44.744239637850384,5,38.6865,66.2944,0.0913,a,,1
m,m,40.0095,47.43341222347358,23.16674051919151,3,71.7668,61.5621,0.7741,,10.6152,0
f,s,32.2934,102.00287420730197,28.77926575241376,2,54.1732,64.8662,0.0515,,43.0440,0
f,s,37.3221,40.189232283313274,50.69575733288657,2,49.8156,64.7703,0.4066,b,30.6925,0
f,s,31.8034,88.22408431615736,49.854036666107255,1,51.9669,66.7951,0.0360,a,,0
m,s,39.2445,39.36024728466165,35.93506452141276,4,54.4159,65.3110,0.2078,a,36.0875,0
f,s,22.6480,79.31000641390429,42.765146682768865,1,61.4743,40.3569,0.1894,,37.7844,0
m,d,29.0063,29.921927648167415,18.32345298563622,2,58.5987,59.2576,0.8399,,,0
m,m,36.9152,31.39369462964975,50.30709194877456,4,46.9251,57.6904,0.7429,d,28.2703,0
f,s,31.1420,41.309764907593845,47.16560374458453,2,44.4697,69.0703,0.2447,a,,0
f,m,36.6576,75.69662203148634,41.476099504539185,6,51.3233,65.0879,0.5862,c,44.4825,0
m,s,33.9253,79.85749376646817,46.33954186143438,2,57.8532,66.8001,0.4946,b,34.5401,0
f,s,36.7294,31.842080600617656,34.831477015451235,3,51.3300,69.3482,0.0912,,12.9092,1
m,s,35.0653,86.18599991406444,38.15826678635083,2,53.6803,66.4791,0.3578,a,,1
f,m,35.3682,35.09288036551062,50.2741400996539,5,48.1808,69.4604,0.7507,d,,0
m,s,39.4623,50.19558343839434,46.99808717405292,2,51.1719,68.1338,0.1288,a,16.8978,0
f,s,36.9324,42.81092579231711,48.887639741962,3,56.3525,58.7771,0.2399,a,11.4401,0
m,s,36.9690,35.02993794103167,33.51074767615041,3,50.6653,61.8866,0.3564,a,20.9700,0
m,s,32.1021,47.49609766375126,50.753921393174615,5,60.2558,61.6060,0.0040,a,41.9064,1
f,m,29.0907,38.61209675951136,32.0326015180883,0,46.2599,69.4212,0.7735,,17.9409,0
f,,28.7022,34.69843068835912,21.241385287736,4,43.7237,68.7463,0.3951,,15.0119,0
f,m,35.7547,51.27606753398733,46.588276667658704,5,60.2495,69.8473,0.6387,c,35.8520,1
f,m,19.8077,30.34615926190699,52.97091295909641,0,49.0527,69.2818,0.5260,c,10.4706,0
f,m,25.4641,69.03919905573781,44.45762092607342,3,58.9388,69.2530,0.7794,d,26.1701,0
f,m,27.1837,67.34332842964986,36.332121620722546,2,44.4982,47.4425,0.6588,c,,0
f,s,30.7619,29.991967869160682,59.68755377137112,5,45.6712,54.2930,0.3988,,36.7765,0
f,s,18.8428,94.81885410761403,47.82051912494793,3,53.6112,68.4007,0.1237,a,36.5075,0
f,s,38.2936,33.90876477538041,34.183709547277395,4,45.0355,67.9505,0.4240,b,,0
m,s,35.0009,45.67300751535461,50.20946316248609,3,55.0176,47.3125,0.0053,a,39.3373,1
f,s,41.9229,36.40363545556509,36.60463502774023,4,56.5011,64.0922,0.0782,a,,0
f,d,37.3111,29.582752213256843,47.42200827023949,2,55.9810,66.7821,0.8298,d,34.4087,0
f,m,37.1519,40.72912092877894,50.83749927584846,0,52.9860,65.6013,0.5168,,13.5042,0
f,m,43.2534,24.070960206191227,38.953933815160745,3,54.2639,67.7758,0.7889,d,19.8430,0
f,m,29.1452,26.908088379592257,31.606147330575414,2,50.9196,63.8676,0.7391,d,32.3847,0
m,m,24.4827,39.44821226165401,14.825851744934534,3,56.3054,60.9562,0.5278,c,5.7195,0
m,m,30.8382,39.98019455835735,53.68852313972668,5,46.6471,64.9283,0.7273,d,,0
f,d,27.8750,31.159831920874005,43.102532451613335,3,44.8532,57.9704,0.9438,d,,0
f,d,30.7158,79.24907788926573,49.20275619039413,2,55.4710,69.1590,0.9484,d,39.1880,0
m,s,26.7489,58.604675319900835,32.441355074633556,3,61.9902,63.5217,0.2544,a,12.2875,0
f,d,34.8394,19.740645459466798,49.405929917101226,5,46.9329,38.0368,0.9084,d,7.2509,0
f,s,34.5649,63.42385722578648,51.80327999626815,5,44.0301,68.8699,0.4710,b,,0
m,s,31.8654,30.184627447704752,61.44008628712617,4,53.1427,65.2171,0.2084,a,33.0321,0
f,s,33.5579,42.76645603747848,46.91568766164826,5,61.0056,63.0375,0.4101,,7.8198,0
m,m,31.2897,33.13579866706228,19.556080751172917,2,50.1327,67.1175,0.5839,c,,0
f,d,35.7602,64.37270235837721,59.220725640261904,1,41.3273,46.6093,0.8890,d,20.4795,0
f,d,32.3482,34.21711056212986,42.36417023530568,2,65.1343,65.3493,0.9034,d,,0
m,m,30.6728,72.64872399115205,46.48628505981172,2,48.6545,65.4400,0.5598,c,11.1535,0
f,d,36.6479,25.984762585958677,13.525065412126349,2,54.1954,53.6929,0.8072,d,9.0167,0
f,m,38.3041,39.15598889008661,38.97438698801365,3,57.9897,69.8877,0.5291,c,25.8090,1
m,s,38.6873,27.548337072652,42.5467638130482,3,48.5126,55.7782,0.0951,a,48.6040,0
m,s,27.0486,87.33216016734676,49.64887339511448,4,61.0918,69.0326,0.4357,b,2.8732,0
m,m,29.3278,63.2605820830415,23.72385586167081,2,49.9214,66.6631,0.6992,d,,0
f,m,23.4925,56.663546859180464,47.27226494274034,4,42.8072,65.3077,0.7545,d,,0
m,m,30.8072,37.46439792471534,45.34344317272869,2,50.7632,65.4687,0.6779,c,31.6194,0
f,s,34.0806,83.34320883724318,49.05622802100106,3,58.1343,69.7186,0.0021,a,12.4145,0
m,m,31.3360,19.907529684489752,41.11854987492474,2,64.4552,67.3301,0.6823,,,0
m,d,41.6543,35.32450282767635,53.027593910422894,1,60.9737,66.9110,0.9800,d,,0
f,s,29.9708,29.161461489907587,48.17318736865101,2,64.8886,48.1065,0.2130,a,31.4063,0
f,m,26.5575,81.37339499359888,25.667146592905453,4,40.8026,52.5788,0.7132,d,,0
m,s,34.8425,114.82801764399204,49.24726155469034,3,53.7464,63.8546,0.1977,a,17.1307,0
f,m,32.7497,47.7846996533776,52.27506072209691,3,59.3161,51.0400,0.7665,d,,0
f,d,34.7482,25.199949674124525,23.912341242750855,2,61.0875,56.0491,0.9358,d,,0
f,s,33.5189,37.99588708002442,50.40463119167432,3,59.4707,66.7019,0.2082,a,24.2635,0
f,d,33.2188,44.59587619376211,39.1846245199784,6,54.3509,69.1293,0.8293,d,,0
f,s,21.3885,50.9343604134456,34.74671791456575,4,60.9783,63.4599,0.2993,,,0
f,d,28.3694,23.693171964545424,47.32434528805786,3,40.2658,67.2693,0.8807,,30.7299,0
m,s,29.0484,62.85560375020971,34.70311066419616,6,57.2317,69.9315,0.0318,a,12.7081,0
m,m,30.2602,37.2705332404001,45.944748618184576,5,57.4781,42.1904,0.7552,d,37.4941,0
m,s,29.7580,44.23256143071711,49.62201636476292,3,49.8457,45.6210,0.2154,,,0
m,s,34.0641,36.92641684639171,48.05136211702275,0,41.8459,64.6127,0.3669,,41.5035,0
m,s,35.0044,23.711407932482846,52.12958519462374,1,42.7322,63.2603,0.1577,a,,0
f,d,26.3418,48.886684102651955,50.85574711907081,1,55.4147,62.2634,0.8074,d,11.7586,0
f,s,35.4340,30.91331214721276,52.41286353931165,3,50.2120,51.7230,0.2011,a,34.0492,0
f,s,34.9288,36.368402415674716,49.24978338465528,3,50.9549,65.5887,0.3546,a,14.1878,0
f,s,34.3289,35.66145790089023,49.15247241984138,6,48.2907,63.8794,0.3656,a,26.3857,0
m,s,24.9105,53.53539472660847,37.5020569201032,2,50.2101,68.2018,0.2675,,,0
f,s,34.2029,32.43402716830362,43.495950901601326,6,58.6068,68.0568,0.2239,a,10.7701,0
f,m,32.4130,67.6575662023591,33.738307361199986,4,60.8213,64.8313,0.7476,d,,0
f,m,36.8044,103.1321622253437,43.964203978147204,4,50.7704,68.1777,0.5774,c,20.9263,0
f,m,40.9218,40.50053051621362,49.75716275692892,4,60.2848,69.7850,0.7739,d,15.5024,0
m,s,39.9403,26.581073547009986,39.3938128544561,4,42.4574,66.7834,0.1570,a,20.8820,0
m,m,32.5632,28.01360764391329,54.22234636688704,3,51.7205,60.2975,0.5451,c,24.5469,0
m,s,31.9906,39.369657546705476,49.133101633768895,0,59.1825,67.7289,0.0797,a,17.3259,0
m,s,35.1597,50.79039304963847,42.979685826055004,2,54.2514,56.1007,0.0984,a,55.0540,0
m,s,26.4248,29.54608575958083,45.6315979542003,3,55.5512,61.5136,0.4320,b,,0
f,m,24.7466,34.11610268471601,43.61085642572532,4,52.9187,62.5845,0.5922,,19.5578,0
f,,29.6373,79.67621121962935,42.549089358574285,3,45.3791,54.3892,0.7166,d,13.5883,1
m,m,38.1028,56.33366914709681,50.113977847939864,3,62.1110,69.4633,0.5683,c,7.9427,0
m,s,30.3444,32.8721340963955,45.48116153550416,1,65.0730,68.6214,0.0771,a,17.8631,0
m,s,39.5129,66.58679298261175,52.18131131990787,0,49.6336,53.2009,0.3769,a,37.5365,0
f,m,18.0594,140.5714918630953,51.53595627771979,4,53.2410,53.3711,0.7379,d,41.0122,0
f,d,24.0640,26.658657029739654,51.57640993110395,2,50.8574,69.4295,0.9506,d,12.4112,0
m,d,31.3816,37.75542937261815,48.74807340706871,6,48.8882,59.5823,0.9053,d,18.3385,0
f,s,36.4410,53.83527759162378,45.04840979643224,2,53.2673,69.8911,0.4916,b,29.1584,0
m,d,31.6519,39.08371140903824,39.09419316657632,2,46.4022,68.9829,0.9355,d,24.1302,0
f,s,31.5217,31.580830623103218,52.42963678254888,3,58.2510,69.1861,0.2514,,,0
m,m,31.3913,16.6278199450867,29.981717893402937,4,51.5494,67.5631,0.6169,c,,0
f,m,23.1855,41.58299203482245,51.29977839098708,3,57.8153,66.5598,0.7628,d,,0
m,s,37.7903,39.93201863176472,35.43373073335729,1,59.9093,53.0761,0.0017,a,,0
f,s,28.5862,75.39988620527912,48.32933677872408,2,47.6919,65.9862,0.0821,a,19.2884,0
f,s,37.4477,29.900428210862636,47.11305491706612,3,48.0166,69.0745,0.3212,a,30.9872,0
f,s,31.6474,32.757294530877765,49.30215472771461,4,65.5939,67.7745,0.2163,a,28.6847,0
m,s,37.3408,45.78681036905486,41.089118224784684,4,59.8540,69.9552,0.1748,a,18.3058,0
